year,stock,capture,taxa,effort
1987,Scomberomorus cavalla3,1022,Scomberomorus cavalla3,843315431.5
1988,Arca zebra,17966,Arca zebra,986391062.1
1988,Callinectes sapidus,6194,Callinectes sapidus,986391062.1
1988,Centropomus spp,259,Centropomus spp,986391062.1
1988,Centropomus undecimalis,814,Centropomus undecimalis,986391062.1
1988,Crassostrea virginica,56118,Crassostrea virginica,986391062.1
1988,Cynoscion nebulosus,2178,Cynoscion nebulosus,986391062.1
1988,Lobatus gigas,1710,Lobatus gigas,986391062.1
1988,Lobatus gigas2,248,Lobatus gigas2,986391062.1
1988,Lutjanus synagris,105,Lutjanus synagris,986391062.1
1988,Lutjanus synagris2,650,Lutjanus synagris2,986391062.1
1988,Menticirrhus littoralis,281,Menticirrhus littoralis,986391062.1
1988,Micropogonias furnieri,3357,Micropogonias furnieri,986391062.1
1988,Mugil cephalus,3466,Mugil cephalus,986391062.1
1988,Mugil liza,2117,Mugil liza,986391062.1
1988,Ocyurus chrysurus,194,Ocyurus chrysurus,986391062.1
1988,Ocyurus chrysurus2,1520,Ocyurus chrysurus2,986391062.1
1988,Ocyurus chrysurus3,464,Ocyurus chrysurus3,986391062.1
1988,Opisthonema oglinum,2268,Opisthonema oglinum,986391062.1
1988,Pogonias cromis,173,Pogonias cromis,986391062.1
1988,Scomberomorus brasiliensis,4447,Scomberomorus brasiliensis,986391062.1
1988,Scomberomorus cavalla,1435,Scomberomorus cavalla,986391062.1
1988,Scomberomorus cavalla2,3100,Scomberomorus cavalla2,986391062.1
1988,Scomberomorus cavalla3,2087,Scomberomorus cavalla3,986391062.1
1989,Arca zebra,27279,Arca zebra,840150841.9
1989,Callinectes sapidus,5974,Callinectes sapidus,840150841.9
1989,Centropomus spp,229,Centropomus spp,840150841.9
1989,Centropomus undecimalis,932,Centropomus undecimalis,840150841.9
1989,Crassostrea virginica,56599,Crassostrea virginica,840150841.9
1989,Cynoscion nebulosus,2164,Cynoscion nebulosus,840150841.9
1989,Lobatus gigas,5583,Lobatus gigas,840150841.9
1989,Lobatus gigas2,863,Lobatus gigas2,840150841.9
1989,Lutjanus synagris,199,Lutjanus synagris,840150841.9
1989,Lutjanus synagris2,566,Lutjanus synagris2,840150841.9
1989,Menticirrhus littoralis,436,Menticirrhus littoralis,840150841.9
1989,Micropogonias furnieri,4297,Micropogonias furnieri,840150841.9
1989,Mugil cephalus,5115,Mugil cephalus,840150841.9
1989,Mugil liza,3241,Mugil liza,840150841.9
1989,Ocyurus chrysurus,197,Ocyurus chrysurus,840150841.9
1989,Ocyurus chrysurus2,2519,Ocyurus chrysurus2,840150841.9
1989,Ocyurus chrysurus3,674,Ocyurus chrysurus3,840150841.9
1989,Opisthonema oglinum,2151,Opisthonema oglinum,840150841.9
1989,Pogonias cromis,381,Pogonias cromis,840150841.9
1989,Scomberomorus brasiliensis,4851,Scomberomorus brasiliensis,840150841.9
1989,Scomberomorus cavalla,1430,Scomberomorus cavalla,840150841.9
1989,Scomberomorus cavalla2,2300,Scomberomorus cavalla2,840150841.9
1989,Scomberomorus cavalla3,1669,Scomberomorus cavalla3,840150841.9
1990,Arca zebra,27894,Arca zebra,894661355
1990,Callinectes sapidus,7400,Callinectes sapidus,894661355
1990,Centropomus spp,118,Centropomus spp,894661355
1990,Centropomus undecimalis,1246,Centropomus undecimalis,894661355
1990,Crassostrea virginica,48345,Crassostrea virginica,894661355
1990,Cynoscion nebulosus,2429,Cynoscion nebulosus,894661355
1990,Lobatus gigas,5120,Lobatus gigas,894661355
1990,Lobatus gigas2,1620,Lobatus gigas2,894661355
1990,Lutjanus synagris,1070,Lutjanus synagris,894661355
1990,Lutjanus synagris2,680,Lutjanus synagris2,894661355
1990,Menticirrhus littoralis,652,Menticirrhus littoralis,894661355
1990,Micropogonias furnieri,4722,Micropogonias furnieri,894661355
1990,Mugil cephalus,8237,Mugil cephalus,894661355
1990,Mugil liza,2686,Mugil liza,894661355
1990,Ocyurus chrysurus,180,Ocyurus chrysurus,894661355
1990,Ocyurus chrysurus2,3226,Ocyurus chrysurus2,894661355
1990,Ocyurus chrysurus3,715,Ocyurus chrysurus3,894661355
1990,Opisthonema oglinum,2511,Opisthonema oglinum,894661355
1990,Pogonias cromis,228,Pogonias cromis,894661355
1990,Scomberomorus brasiliensis,4931,Scomberomorus brasiliensis,894661355
1990,Scomberomorus cavalla,1323,Scomberomorus cavalla,894661355
1990,Scomberomorus cavalla2,2689,Scomberomorus cavalla2,894661355
1990,Scomberomorus cavalla3,1501,Scomberomorus cavalla3,894661355
1991,Arca zebra,15649,Arca zebra,970160034.5
1991,Callinectes sapidus,8651,Callinectes sapidus,970160034.5
1991,Centropomus spp,61,Centropomus spp,970160034.5
1991,Centropomus undecimalis,1354,Centropomus undecimalis,970160034.5
1991,Crassostrea virginica,34714,Crassostrea virginica,970160034.5
1991,Cynoscion nebulosus,1022,Cynoscion nebulosus,970160034.5
1991,Lobatus gigas,4300,Lobatus gigas,970160034.5
1991,Lobatus gigas2,5813,Lobatus gigas2,970160034.5
1991,Lutjanus synagris,446,Lutjanus synagris,970160034.5
1991,Lutjanus synagris2,648,Lutjanus synagris2,970160034.5
1991,Menticirrhus littoralis,694,Menticirrhus littoralis,970160034.5
1991,Micropogonias furnieri,7465,Micropogonias furnieri,970160034.5
1991,Mugil cephalus,8431,Mugil cephalus,970160034.5
1991,Mugil liza,3784,Mugil liza,970160034.5
1991,Ocyurus chrysurus,183,Ocyurus chrysurus,970160034.5
1991,Ocyurus chrysurus2,2320,Ocyurus chrysurus2,970160034.5
1991,Ocyurus chrysurus3,659,Ocyurus chrysurus3,970160034.5
1991,Opisthonema oglinum,2550,Opisthonema oglinum,970160034.5
1991,Pogonias cromis,370,Pogonias cromis,970160034.5
1991,Scomberomorus brasiliensis,7419,Scomberomorus brasiliensis,970160034.5
1991,Scomberomorus cavalla,762,Scomberomorus cavalla,970160034.5
1991,Scomberomorus cavalla2,2147,Scomberomorus cavalla2,970160034.5
1991,Scomberomorus cavalla3,2461,Scomberomorus cavalla3,970160034.5
1992,Arca zebra,15793,Arca zebra,952153040.5
1992,Callinectes sapidus,9372,Callinectes sapidus,952153040.5
1992,Centropomus spp,387,Centropomus spp,952153040.5
1992,Centropomus undecimalis,2593,Centropomus undecimalis,952153040.5
1992,Crassostrea virginica,28891,Crassostrea virginica,952153040.5
1992,Cynoscion nebulosus,1855,Cynoscion nebulosus,952153040.5
1992,Lobatus gigas,2640,Lobatus gigas,952153040.5
1992,Lobatus gigas2,5415,Lobatus gigas2,952153040.5
1992,Lutjanus synagris,548,Lutjanus synagris,952153040.5
1992,Lutjanus synagris2,2463,Lutjanus synagris2,952153040.5
1992,Menticirrhus littoralis,454,Menticirrhus littoralis,952153040.5
1992,Micropogonias furnieri,5387,Micropogonias furnieri,952153040.5
1992,Mugil cephalus,8244,Mugil cephalus,952153040.5
1992,Mugil liza,4070,Mugil liza,952153040.5
1992,Ocyurus chrysurus,267,Ocyurus chrysurus,952153040.5
1992,Ocyurus chrysurus2,1132,Ocyurus chrysurus2,952153040.5
1992,Ocyurus chrysurus3,659,Ocyurus chrysurus3,952153040.5
1992,Opisthonema oglinum,1572,Opisthonema oglinum,952153040.5
1992,Pogonias cromis,274,Pogonias cromis,952153040.5
1992,Scomberomorus brasiliensis,4925,Scomberomorus brasiliensis,952153040.5
1992,Scomberomorus cavalla,782,Scomberomorus cavalla,952153040.5
1992,Scomberomorus cavalla2,3014,Scomberomorus cavalla2,952153040.5
1992,Scomberomorus cavalla3,2351,Scomberomorus cavalla3,952153040.5
1993,Arca zebra,28581,Arca zebra,998017400.5
1993,Callinectes sapidus,11076,Callinectes sapidus,998017400.5
1993,Centropomus spp,86,Centropomus spp,998017400.5
1993,Centropomus undecimalis,4783,Centropomus undecimalis,998017400.5
1993,Crassostrea virginica,22821,Crassostrea virginica,998017400.5
1993,Cynoscion nebulosus,1716,Cynoscion nebulosus,998017400.5
1993,Lobatus gigas,2600,Lobatus gigas,998017400.5
1993,Lobatus gigas2,3638,Lobatus gigas2,998017400.5
1993,Lutjanus synagris,224,Lutjanus synagris,998017400.5
1993,Lutjanus synagris2,2745,Lutjanus synagris2,998017400.5
1993,Menticirrhus littoralis,582,Menticirrhus littoralis,998017400.5
1993,Micropogonias furnieri,6697,Micropogonias furnieri,998017400.5
1993,Mugil cephalus,9103,Mugil cephalus,998017400.5
1993,Mugil liza,4402,Mugil liza,998017400.5
1993,Ocyurus chrysurus,273,Ocyurus chrysurus,998017400.5
1993,Ocyurus chrysurus2,910,Ocyurus chrysurus2,998017400.5
1993,Ocyurus chrysurus3,678,Ocyurus chrysurus3,998017400.5
1993,Opisthonema oglinum,886,Opisthonema oglinum,998017400.5
1993,Pogonias cromis,250,Pogonias cromis,998017400.5
1993,Scomberomorus brasiliensis,7207,Scomberomorus brasiliensis,998017400.5
1993,Scomberomorus cavalla,791,Scomberomorus cavalla,998017400.5
1993,Scomberomorus cavalla2,3289,Scomberomorus cavalla2,998017400.5
1993,Scomberomorus cavalla3,1992,Scomberomorus cavalla3,998017400.5
1994,Arca zebra,31193,Arca zebra,867055953.7
1994,Callinectes sapidus,11026,Callinectes sapidus,867055953.7
1994,Centropomus spp,13,Centropomus spp,867055953.7
1994,Centropomus undecimalis,4569,Centropomus undecimalis,867055953.7
1994,Crassostrea virginica,33647,Crassostrea virginica,867055953.7
1994,Cynoscion nebulosus,1253,Cynoscion nebulosus,867055953.7
1994,Lobatus gigas,4680,Lobatus gigas,867055953.7
1994,Lobatus gigas2,3623,Lobatus gigas2,867055953.7
1994,Lutjanus synagris,58,Lutjanus synagris,867055953.7
1994,Lutjanus synagris2,1875,Lutjanus synagris2,867055953.7
1994,Menticirrhus littoralis,869,Menticirrhus littoralis,867055953.7
1994,Micropogonias furnieri,6058,Micropogonias furnieri,867055953.7
1994,Mugil cephalus,10678,Mugil cephalus,867055953.7
1994,Mugil liza,3644,Mugil liza,867055953.7
1994,Ocyurus chrysurus,671,Ocyurus chrysurus,867055953.7
1994,Ocyurus chrysurus2,1184,Ocyurus chrysurus2,867055953.7
1994,Ocyurus chrysurus3,684,Ocyurus chrysurus3,867055953.7
1994,Opisthonema oglinum,1384,Opisthonema oglinum,867055953.7
1994,Pogonias cromis,204,Pogonias cromis,867055953.7
1994,Scomberomorus brasiliensis,6012,Scomberomorus brasiliensis,867055953.7
1994,Scomberomorus cavalla,1330,Scomberomorus cavalla,867055953.7
1994,Scomberomorus cavalla2,3097,Scomberomorus cavalla2,867055953.7
1994,Scomberomorus cavalla3,2484,Scomberomorus cavalla3,867055953.7
1995,Arca zebra,33987,Arca zebra,910793702.2
1995,Callinectes sapidus,10657,Callinectes sapidus,910793702.2
1995,Centropomus spp,22,Centropomus spp,910793702.2
1995,Centropomus undecimalis,3023,Centropomus undecimalis,910793702.2
1995,Crassostrea virginica,27609,Crassostrea virginica,910793702.2
1995,Cynoscion nebulosus,3107,Cynoscion nebulosus,910793702.2
1995,Lobatus gigas,2210,Lobatus gigas,910793702.2
1995,Lobatus gigas2,5063,Lobatus gigas2,910793702.2
1995,Lutjanus synagris,225,Lutjanus synagris,910793702.2
1995,Lutjanus synagris2,968,Lutjanus synagris2,910793702.2
1995,Menticirrhus littoralis,948,Menticirrhus littoralis,910793702.2
1995,Micropogonias furnieri,7043,Micropogonias furnieri,910793702.2
1995,Mugil cephalus,9363,Mugil cephalus,910793702.2
1995,Mugil liza,3228,Mugil liza,910793702.2
1995,Ocyurus chrysurus,248,Ocyurus chrysurus,910793702.2
1995,Ocyurus chrysurus2,825,Ocyurus chrysurus2,910793702.2
1995,Ocyurus chrysurus3,511,Ocyurus chrysurus3,910793702.2
1995,Opisthonema oglinum,2005,Opisthonema oglinum,910793702.2
1995,Pogonias cromis,166,Pogonias cromis,910793702.2
1995,Scomberomorus brasiliensis,6541,Scomberomorus brasiliensis,910793702.2
1995,Scomberomorus cavalla,2042,Scomberomorus cavalla,910793702.2
1995,Scomberomorus cavalla2,3050,Scomberomorus cavalla2,910793702.2
1995,Scomberomorus cavalla3,3026,Scomberomorus cavalla3,910793702.2
1996,Arca zebra,31925,Arca zebra,1031342433
1996,Callinectes sapidus,13736,Callinectes sapidus,1031342433
1996,Centropomus spp,111,Centropomus spp,1031342433
1996,Centropomus undecimalis,2177,Centropomus undecimalis,1031342433
1996,Crassostrea virginica,34726,Crassostrea virginica,1031342433
1996,Cynoscion nebulosus,3213,Cynoscion nebulosus,1031342433
1996,Lobatus gigas,1889,Lobatus gigas,1031342433
1996,Lobatus gigas2,4568,Lobatus gigas2,1031342433
1996,Lutjanus synagris,236,Lutjanus synagris,1031342433
1996,Lutjanus synagris2,950,Lutjanus synagris2,1031342433
1996,Menticirrhus littoralis,1070,Menticirrhus littoralis,1031342433
1996,Micropogonias furnieri,6065,Micropogonias furnieri,1031342433
1996,Mugil cephalus,8839,Mugil cephalus,1031342433
1996,Mugil liza,3248,Mugil liza,1031342433
1996,Ocyurus chrysurus,793,Ocyurus chrysurus,1031342433
1996,Ocyurus chrysurus2,858,Ocyurus chrysurus2,1031342433
1996,Ocyurus chrysurus3,338,Ocyurus chrysurus3,1031342433
1996,Opisthonema oglinum,2361,Opisthonema oglinum,1031342433
1996,Pogonias cromis,134,Pogonias cromis,1031342433
1996,Scomberomorus brasiliensis,5388,Scomberomorus brasiliensis,1031342433
1996,Scomberomorus cavalla,1648,Scomberomorus cavalla,1031342433
1996,Scomberomorus cavalla2,4377,Scomberomorus cavalla2,1031342433
1996,Scomberomorus cavalla3,3169,Scomberomorus cavalla3,1031342433
1997,Arca zebra,39128,Arca zebra,811593600.3
1997,Callinectes sapidus,14412,Callinectes sapidus,811593600.3
1997,Centropomus spp,5,Centropomus spp,811593600.3
1997,Centropomus undecimalis,1560,Centropomus undecimalis,811593600.3
1997,Crassostrea virginica,38515,Crassostrea virginica,811593600.3
1997,Cynoscion nebulosus,3448,Cynoscion nebulosus,811593600.3
1997,Lobatus gigas,1594,Lobatus gigas,811593600.3
1997,Lobatus gigas2,6510,Lobatus gigas2,811593600.3
1997,Lutjanus synagris,35,Lutjanus synagris,811593600.3
1997,Lutjanus synagris2,641,Lutjanus synagris2,811593600.3
1997,Menticirrhus littoralis,1220,Menticirrhus littoralis,811593600.3
1997,Micropogonias furnieri,3694,Micropogonias furnieri,811593600.3
1997,Mugil cephalus,6465,Mugil cephalus,811593600.3
1997,Mugil liza,1550,Mugil liza,811593600.3
1997,Ocyurus chrysurus,529,Ocyurus chrysurus,811593600.3
1997,Ocyurus chrysurus2,840,Ocyurus chrysurus2,811593600.3
1997,Ocyurus chrysurus3,335,Ocyurus chrysurus3,811593600.3
1997,Opisthonema oglinum,1900,Opisthonema oglinum,811593600.3
1997,Pogonias cromis,362,Pogonias cromis,811593600.3
1997,Scomberomorus brasiliensis,5940,Scomberomorus brasiliensis,811593600.3
1997,Scomberomorus cavalla,589,Scomberomorus cavalla,811593600.3
1997,Scomberomorus cavalla2,5370,Scomberomorus cavalla2,811593600.3
1997,Scomberomorus cavalla3,4675,Scomberomorus cavalla3,811593600.3
1998,Arca zebra,27981,Arca zebra,934292285.8
1998,Callinectes sapidus,12920,Callinectes sapidus,934292285.8
1998,Centropomus spp,0,Centropomus spp,934292285.8
1998,Centropomus undecimalis,2022,Centropomus undecimalis,934292285.8
1998,Crassostrea virginica,30715,Crassostrea virginica,934292285.8
1998,Cynoscion nebulosus,6600,Cynoscion nebulosus,934292285.8
1998,Lobatus gigas,2683,Lobatus gigas,934292285.8
1998,Lobatus gigas2,4508,Lobatus gigas2,934292285.8
1998,Lutjanus synagris,12,Lutjanus synagris,934292285.8
1998,Lutjanus synagris2,591,Lutjanus synagris2,934292285.8
1998,Menticirrhus littoralis,1824,Menticirrhus littoralis,934292285.8
1998,Micropogonias furnieri,4871,Micropogonias furnieri,934292285.8
1998,Mugil cephalus,6284,Mugil cephalus,934292285.8
1998,Mugil liza,2874,Mugil liza,934292285.8
1998,Ocyurus chrysurus,190,Ocyurus chrysurus,934292285.8
1998,Ocyurus chrysurus2,1900,Ocyurus chrysurus2,934292285.8
1998,Ocyurus chrysurus3,272,Ocyurus chrysurus3,934292285.8
1998,Opisthonema oglinum,1286,Opisthonema oglinum,934292285.8
1998,Pogonias cromis,392,Pogonias cromis,934292285.8
1998,Scomberomorus brasiliensis,6406,Scomberomorus brasiliensis,934292285.8
1998,Scomberomorus cavalla,288,Scomberomorus cavalla,934292285.8
1998,Scomberomorus cavalla2,4598,Scomberomorus cavalla2,934292285.8
1998,Scomberomorus cavalla3,1526,Scomberomorus cavalla3,934292285.8
1999,Arca zebra,38646,Arca zebra,901728905
1999,Callinectes sapidus,12714,Callinectes sapidus,901728905
1999,Centropomus spp,11,Centropomus spp,901728905
1999,Centropomus undecimalis,1704,Centropomus undecimalis,901728905
1999,Crassostrea virginica,39268,Crassostrea virginica,901728905
1999,Cynoscion nebulosus,6549,Cynoscion nebulosus,901728905
1999,Lobatus gigas,1257,Lobatus gigas,901728905
1999,Lobatus gigas2,5408,Lobatus gigas2,901728905
1999,Lutjanus synagris,45,Lutjanus synagris,901728905
1999,Lutjanus synagris2,630,Lutjanus synagris2,901728905
1999,Menticirrhus littoralis,1576,Menticirrhus littoralis,901728905
1999,Micropogonias furnieri,1900,Micropogonias furnieri,901728905
1999,Mugil cephalus,5151,Mugil cephalus,901728905
1999,Mugil liza,2855,Mugil liza,901728905
1999,Ocyurus chrysurus,234,Ocyurus chrysurus,901728905
1999,Ocyurus chrysurus2,1554,Ocyurus chrysurus2,901728905
1999,Ocyurus chrysurus3,220,Ocyurus chrysurus3,901728905
1999,Opisthonema oglinum,1756,Opisthonema oglinum,901728905
1999,Pogonias cromis,179,Pogonias cromis,901728905
1999,Scomberomorus brasiliensis,4237,Scomberomorus brasiliensis,901728905
1999,Scomberomorus cavalla,230,Scomberomorus cavalla,901728905
1999,Scomberomorus cavalla2,5002,Scomberomorus cavalla2,901728905
1999,Scomberomorus cavalla3,3269,Scomberomorus cavalla3,901728905
2000,Arca zebra,44709,Arca zebra,815836862.4
2000,Callinectes sapidus,8602,Callinectes sapidus,815836862.4
2000,Centropomus spp,26,Centropomus spp,815836862.4
2000,Centropomus undecimalis,1850,Centropomus undecimalis,815836862.4
2000,Crassostrea virginica,48101,Crassostrea virginica,815836862.4
2000,Cynoscion nebulosus,6227,Cynoscion nebulosus,815836862.4
2000,Lobatus gigas,1778,Lobatus gigas,815836862.4
2000,Lobatus gigas2,5348,Lobatus gigas2,815836862.4
2000,Lutjanus synagris,3,Lutjanus synagris,815836862.4
2000,Lutjanus synagris2,430,Lutjanus synagris2,815836862.4
2000,Menticirrhus littoralis,606,Menticirrhus littoralis,815836862.4
2000,Micropogonias furnieri,3262,Micropogonias furnieri,815836862.4
2000,Mugil cephalus,5467,Mugil cephalus,815836862.4
2000,Mugil liza,3186,Mugil liza,815836862.4
2000,Ocyurus chrysurus,249,Ocyurus chrysurus,815836862.4
2000,Ocyurus chrysurus2,1357,Ocyurus chrysurus2,815836862.4
2000,Ocyurus chrysurus3,291,Ocyurus chrysurus3,815836862.4
2000,Opisthonema oglinum,1522,Opisthonema oglinum,815836862.4
2000,Pogonias cromis,207,Pogonias cromis,815836862.4
2000,Scomberomorus brasiliensis,5654,Scomberomorus brasiliensis,815836862.4
2000,Scomberomorus cavalla,271,Scomberomorus cavalla,815836862.4
2000,Scomberomorus cavalla2,4576,Scomberomorus cavalla2,815836862.4
2000,Scomberomorus cavalla3,2144,Scomberomorus cavalla3,815836862.4
2001,Arca zebra,43675,Arca zebra,901315110.5
2001,Callinectes sapidus,7291,Callinectes sapidus,901315110.5
2001,Centropomus spp,0,Centropomus spp,901315110.5
2001,Centropomus undecimalis,1903,Centropomus undecimalis,901315110.5
2001,Crassostrea virginica,48570,Crassostrea virginica,901315110.5
2001,Cynoscion nebulosus,4799,Cynoscion nebulosus,901315110.5
2001,Lobatus gigas,1437,Lobatus gigas,901315110.5
2001,Lobatus gigas2,5550,Lobatus gigas2,901315110.5
2001,Lutjanus synagris,0,Lutjanus synagris,901315110.5
2001,Lutjanus synagris2,693,Lutjanus synagris2,901315110.5
2001,Menticirrhus littoralis,484,Menticirrhus littoralis,901315110.5
2001,Micropogonias furnieri,6848,Micropogonias furnieri,901315110.5
2001,Mugil cephalus,5008,Mugil cephalus,901315110.5
2001,Mugil liza,2537,Mugil liza,901315110.5
2001,Ocyurus chrysurus,356,Ocyurus chrysurus,901315110.5
2001,Ocyurus chrysurus2,1600,Ocyurus chrysurus2,901315110.5
2001,Ocyurus chrysurus3,158,Ocyurus chrysurus3,901315110.5
2001,Opisthonema oglinum,1676,Opisthonema oglinum,901315110.5
2001,Pogonias cromis,143,Pogonias cromis,901315110.5
2001,Scomberomorus brasiliensis,5598,Scomberomorus brasiliensis,901315110.5
2001,Scomberomorus cavalla,261,Scomberomorus cavalla,901315110.5
2001,Scomberomorus cavalla2,5119,Scomberomorus cavalla2,901315110.5
2001,Scomberomorus cavalla3,2510,Scomberomorus cavalla3,901315110.5
2002,Arca zebra,44725,Arca zebra,821330401.1
2002,Callinectes sapidus,8063,Callinectes sapidus,821330401.1
2002,Centropomus spp,10,Centropomus spp,821330401.1
2002,Centropomus undecimalis,1437,Centropomus undecimalis,821330401.1
2002,Crassostrea virginica,47570,Crassostrea virginica,821330401.1
2002,Cynoscion nebulosus,5957,Cynoscion nebulosus,821330401.1
2002,Lobatus gigas,2685,Lobatus gigas,821330401.1
2002,Lobatus gigas2,6000,Lobatus gigas2,821330401.1
2002,Lutjanus synagris,20,Lutjanus synagris,821330401.1
2002,Lutjanus synagris2,280,Lutjanus synagris2,821330401.1
2002,Menticirrhus littoralis,630,Menticirrhus littoralis,821330401.1
2002,Micropogonias furnieri,2892,Micropogonias furnieri,821330401.1
2002,Mugil cephalus,4866,Mugil cephalus,821330401.1
2002,Mugil liza,2294,Mugil liza,821330401.1
2002,Ocyurus chrysurus,134,Ocyurus chrysurus,821330401.1
2002,Ocyurus chrysurus2,1702,Ocyurus chrysurus2,821330401.1
2002,Ocyurus chrysurus3,213,Ocyurus chrysurus3,821330401.1
2002,Opisthonema oglinum,1799,Opisthonema oglinum,821330401.1
2002,Pogonias cromis,165,Pogonias cromis,821330401.1
2002,Scomberomorus brasiliensis,5250,Scomberomorus brasiliensis,821330401.1
2002,Scomberomorus cavalla,653,Scomberomorus cavalla,821330401.1
2002,Scomberomorus cavalla2,5720,Scomberomorus cavalla2,821330401.1
2002,Scomberomorus cavalla3,4048,Scomberomorus cavalla3,821330401.1
2003,Arca zebra,45850,Arca zebra,896139577.6
2003,Callinectes sapidus,6023,Callinectes sapidus,896139577.6
2003,Centropomus spp,25,Centropomus spp,896139577.6
2003,Centropomus undecimalis,2615,Centropomus undecimalis,896139577.6
2003,Crassostrea virginica,45330,Crassostrea virginica,896139577.6
2003,Cynoscion nebulosus,2464,Cynoscion nebulosus,896139577.6
2003,Lobatus gigas,1654,Lobatus gigas,896139577.6
2003,Lobatus gigas2,7515,Lobatus gigas2,896139577.6
2003,Lutjanus synagris,33,Lutjanus synagris,896139577.6
2003,Lutjanus synagris2,256,Lutjanus synagris2,896139577.6
2003,Menticirrhus littoralis,248,Menticirrhus littoralis,896139577.6
2003,Micropogonias furnieri,3824,Micropogonias furnieri,896139577.6
2003,Mugil cephalus,5481,Mugil cephalus,896139577.6
2003,Mugil liza,3214,Mugil liza,896139577.6
2003,Ocyurus chrysurus,151,Ocyurus chrysurus,896139577.6
2003,Ocyurus chrysurus2,591,Ocyurus chrysurus2,896139577.6
2003,Ocyurus chrysurus3,585,Ocyurus chrysurus3,896139577.6
2003,Opisthonema oglinum,1740,Opisthonema oglinum,896139577.6
2003,Pogonias cromis,73,Pogonias cromis,896139577.6
2003,Scomberomorus brasiliensis,5628,Scomberomorus brasiliensis,896139577.6
2003,Scomberomorus cavalla,452,Scomberomorus cavalla,896139577.6
2003,Scomberomorus cavalla2,4369,Scomberomorus cavalla2,896139577.6
2003,Scomberomorus cavalla3,4243,Scomberomorus cavalla3,896139577.6
2004,Arca zebra,27500,Arca zebra,839141395.3
2004,Callinectes sapidus,4752,Callinectes sapidus,839141395.3
2004,Centropomus spp,1,Centropomus spp,839141395.3
2004,Centropomus undecimalis,2000,Centropomus undecimalis,839141395.3
2004,Crassostrea virginica,45041,Crassostrea virginica,839141395.3
2004,Cynoscion nebulosus,1658,Cynoscion nebulosus,839141395.3
2004,Lobatus gigas,1207,Lobatus gigas,839141395.3
2004,Lobatus gigas2,668,Lobatus gigas2,839141395.3
2004,Lutjanus synagris,48,Lutjanus synagris,839141395.3
2004,Lutjanus synagris2,233,Lutjanus synagris2,839141395.3
2004,Menticirrhus littoralis,167,Menticirrhus littoralis,839141395.3
2004,Micropogonias furnieri,4260,Micropogonias furnieri,839141395.3
2004,Mugil cephalus,5000,Mugil cephalus,839141395.3
2004,Mugil liza,2500,Mugil liza,839141395.3
2004,Ocyurus chrysurus,126,Ocyurus chrysurus,839141395.3
2004,Ocyurus chrysurus2,537,Ocyurus chrysurus2,839141395.3
2004,Ocyurus chrysurus3,650,Ocyurus chrysurus3,839141395.3
2004,Opisthonema oglinum,1740,Opisthonema oglinum,839141395.3
2004,Pogonias cromis,49,Pogonias cromis,839141395.3
2004,Scomberomorus brasiliensis,5896,Scomberomorus brasiliensis,839141395.3
2004,Scomberomorus cavalla,225,Scomberomorus cavalla,839141395.3
2004,Scomberomorus cavalla2,6634,Scomberomorus cavalla2,839141395.3
2004,Scomberomorus cavalla3,3839,Scomberomorus cavalla3,839141395.3
2005,Arca zebra,9062,Arca zebra,881807408.3
2005,Callinectes sapidus,10275,Callinectes sapidus,881807408.3
2005,Centropomus spp,10,Centropomus spp,881807408.3
2005,Centropomus undecimalis,1321,Centropomus undecimalis,881807408.3
2005,Crassostrea virginica,39894,Crassostrea virginica,881807408.3
2005,Cynoscion nebulosus,384,Cynoscion nebulosus,881807408.3
2005,Lobatus gigas,1473,Lobatus gigas,881807408.3
2005,Lobatus gigas2,1,Lobatus gigas2,881807408.3
2005,Lutjanus synagris,9,Lutjanus synagris,881807408.3
2005,Lutjanus synagris2,392,Lutjanus synagris2,881807408.3
2005,Menticirrhus littoralis,460,Menticirrhus littoralis,881807408.3
2005,Micropogonias furnieri,3620,Micropogonias furnieri,881807408.3
2005,Mugil cephalus,4537,Mugil cephalus,881807408.3
2005,Mugil liza,1745,Mugil liza,881807408.3
2005,Ocyurus chrysurus,71,Ocyurus chrysurus,881807408.3
2005,Ocyurus chrysurus2,1640,Ocyurus chrysurus2,881807408.3
2005,Ocyurus chrysurus3,550,Ocyurus chrysurus3,881807408.3
2005,Opisthonema oglinum,1195,Opisthonema oglinum,881807408.3
2005,Pogonias cromis,88,Pogonias cromis,881807408.3
2005,Scomberomorus brasiliensis,6421,Scomberomorus brasiliensis,881807408.3
2005,Scomberomorus cavalla,173,Scomberomorus cavalla,881807408.3
2005,Scomberomorus cavalla2,4616,Scomberomorus cavalla2,881807408.3
2005,Scomberomorus cavalla3,3862,Scomberomorus cavalla3,881807408.3
2006,Arca zebra,13586,Arca zebra,892467419.3
2006,Callinectes sapidus,10729,Callinectes sapidus,892467419.3
2006,Centropomus spp,25,Centropomus spp,892467419.3
2006,Centropomus undecimalis,1820,Centropomus undecimalis,892467419.3
2006,Crassostrea virginica,42902,Crassostrea virginica,892467419.3
2006,Cynoscion nebulosus,401,Cynoscion nebulosus,892467419.3
2006,Lobatus gigas,996,Lobatus gigas,892467419.3
2006,Lobatus gigas2,1470,Lobatus gigas2,892467419.3
2006,Lutjanus synagris,15,Lutjanus synagris,892467419.3
2006,Lutjanus synagris2,410,Lutjanus synagris2,892467419.3
2006,Menticirrhus littoralis,480,Menticirrhus littoralis,892467419.3
